"班","実験名","サンプル名","採水時刻","希釈倍率","コロニー数","採用希釈倍率"
3,"塩素","水道水","t0",3,">300",NA
3,"塩素","水道水","t0",3,">300",NA
3,"塩素","水道水","t0",4,"100","*"
3,"塩素","水道水","t0",4,"91","*"
3,"塩素","水道水","t0",5,"7",NA
3,"塩素","水道水","t0",5,"3",NA
3,"塩素","水道水","t1",2,"8","*"
3,"塩素","水道水","t1",2,"5","*"
3,"塩素","水道水","t1",3,"1",NA
3,"塩素","水道水","t1",3,"<1",NA
3,"塩素","水道水","t1",4,"<1",NA
3,"塩素","水道水","t1",4,"<1",NA
3,"塩素","水道水","t2",1,"158","*"
3,"塩素","水道水","t2",1,"148","*"
3,"塩素","水道水","t2",2,"16",NA
3,"塩素","水道水","t2",2,"9",NA
3,"塩素","水道水","t2",3,"2",NA
3,"塩素","水道水","t2",3,"<1",NA
3,"塩素","水道水","t3",1,"178","*"
3,"塩素","水道水","t3",1,"173","*"
3,"塩素","水道水","t3",2,"23",NA
3,"塩素","水道水","t3",2,"21",NA
3,"塩素","水道水","t3",3,"3",NA
3,"塩素","水道水","t3",3,"1",NA
3,"塩素","緩衝液A","t0",3,">300",NA
3,"塩素","緩衝液A","t0",3,">300",NA
3,"塩素","緩衝液A","t0",4,"87","*"
3,"塩素","緩衝液A","t0",4,"83","*"
3,"塩素","緩衝液A","t0",5,"15",NA
3,"塩素","緩衝液A","t0",5,"10",NA
3,"塩素","緩衝液A","t1",2,"6","*"
3,"塩素","緩衝液A","t1",2,"12","*"
3,"塩素","緩衝液A","t1",3,"<1",NA
3,"塩素","緩衝液A","t1",3,"<1",NA
3,"塩素","緩衝液A","t1",4,"<1",NA
3,"塩素","緩衝液A","t1",4,"<1",NA
3,"塩素","緩衝液A","t2",1,"148","*"
3,"塩素","緩衝液A","t2",1,"129","*"
3,"塩素","緩衝液A","t2",2,"25",NA
3,"塩素","緩衝液A","t2",2,"17",NA
3,"塩素","緩衝液A","t2",3,"3",NA
3,"塩素","緩衝液A","t2",3,"2",NA
3,"塩素","緩衝液A","t3",1,"97","*"
3,"塩素","緩衝液A","t3",1,"90","*"
3,"塩素","緩衝液A","t3",2,"12",NA
3,"塩素","緩衝液A","t3",2,"8",NA
3,"塩素","緩衝液A","t3",3,"3",NA
3,"塩素","緩衝液A","t3",3,"2",NA
3,"塩素","緩衝液B","t0",3,">300",NA
3,"塩素","緩衝液B","t0",3,">300",NA
3,"塩素","緩衝液B","t0",4,"172","*"
3,"塩素","緩衝液B","t0",4,"155","*"
3,"塩素","緩衝液B","t0",5,"25",NA
3,"塩素","緩衝液B","t0",5,"18",NA
3,"塩素","緩衝液B","t1",2,">300",NA
3,"塩素","緩衝液B","t1",2,">300",NA
3,"塩素","緩衝液B","t1",3,">300",NA
3,"塩素","緩衝液B","t1",3,">300",NA
3,"塩素","緩衝液B","t1",4,"62","*"
3,"塩素","緩衝液B","t1",4,"44","*"
3,"塩素","緩衝液B","t2",1,">300",NA
3,"塩素","緩衝液B","t2",1,">300",NA
3,"塩素","緩衝液B","t2",2,">300",NA
3,"塩素","緩衝液B","t2",2,">300",NA
3,"塩素","緩衝液B","t2",3,"432","*"
3,"塩素","緩衝液B","t2",3,"364","*"
3,"塩素","緩衝液B","t3",1,">300",NA
3,"塩素","緩衝液B","t3",1,">300",NA
3,"塩素","緩衝液B","t3",2,">300",NA
3,"塩素","緩衝液B","t3",2,">300",NA
3,"塩素","緩衝液B","t3",3,"109","*"
3,"塩素","緩衝液B","t3",3,"79","*"
3,"紫外線","BW","t0",1,">300",NA
3,"紫外線","BW","t0",1,">300",NA
3,"紫外線","BW","t0",2,">300",NA
3,"紫外線","BW","t0",2,">300",NA
3,"紫外線","BW","t0",3,"278","*"
3,"紫外線","BW","t0",3,"185","*"
3,"紫外線","BW","t0",4,"25",NA
3,"紫外線","BW","t0",4,"18",NA
3,"紫外線","BW","t1",1,"271","*"
3,"紫外線","BW","t1",1,"258","*"
3,"紫外線","BW","t1",2,"35",NA
3,"紫外線","BW","t1",2,"30",NA
3,"紫外線","BW","t1",3,"5",NA
3,"紫外線","BW","t1",3,"3",NA
3,"紫外線","BW","t2",1,"<1","*"
3,"紫外線","BW","t2",1,"<1","*"
3,"紫外線","BW","t2",2,"1",NA
3,"紫外線","BW","t2",2,"<1",NA
3,"紫外線","BW","t2",3,"<1",NA
3,"紫外線","BW","t2",3,"<1",NA
3,"紫外線","BW","t3",1,"<1","*"
3,"紫外線","BW","t3",1,"<1","*"
3,"紫外線","BW","t3",2,"<1",NA
3,"紫外線","BW","t3",2,"<1",NA
3,"紫外線","BW","t3",3,"<1",NA
3,"紫外線","BW","t3",3,"<1",NA
3,"紫外線","phr","t0",1,">300",NA
3,"紫外線","phr","t0",1,">300",NA
3,"紫外線","phr","t0",2,">300",NA
3,"紫外線","phr","t0",2,">300",NA
3,"紫外線","phr","t0",3,">300",NA
3,"紫外線","phr","t0",3,">300",NA
3,"紫外線","phr","t0",4,"57","*"
3,"紫外線","phr","t0",4,"46","*"
3,"紫外線","phr","t1",1,">300",NA
3,"紫外線","phr","t1",1,">300",NA
3,"紫外線","phr","t1",2,">300",NA
3,"紫外線","phr","t1",2,">300",NA
3,"紫外線","phr","t1",3,"161","*"
3,"紫外線","phr","t1",3,"107","*"
3,"紫外線","phr","t2",1,"51","*"
3,"紫外線","phr","t2",1,"49","*"
3,"紫外線","phr","t2",2,"7",NA
3,"紫外線","phr","t2",2,"3",NA
3,"紫外線","phr","t2",3,"1",NA
3,"紫外線","phr","t2",3,"<1",NA
3,"紫外線","phr","t3",1,"<1","*"
3,"紫外線","phr","t3",1,"<1","*"
3,"紫外線","phr","t3",2,"<1",NA
3,"紫外線","phr","t3",2,"<1",NA
3,"紫外線","phr","t3",3,"<1",NA
3,"紫外線","phr","t3",3,"<1",NA
3,"紫外線","uvr","t0",1,">300",NA
3,"紫外線","uvr","t0",1,">300",NA
3,"紫外線","uvr","t0",2,">300",NA
3,"紫外線","uvr","t0",2,">300",NA
3,"紫外線","uvr","t0",3,"259","*"
3,"紫外線","uvr","t0",3,"244","*"
3,"紫外線","uvr","t0",4,"30",NA
3,"紫外線","uvr","t0",4,"28",NA
3,"紫外線","uvr","t1",1,">300",NA
3,"紫外線","uvr","t1",1,"253",NA
3,"紫外線","uvr","t1",2,"31","*"
3,"紫外線","uvr","t1",2,"26","*"
3,"紫外線","uvr","t1",3,"4",NA
3,"紫外線","uvr","t1",3,"3",NA
3,"紫外線","uvr","t2",1,"40","*"
3,"紫外線","uvr","t2",1,"6","*"
3,"紫外線","uvr","t2",2,"<1",NA
3,"紫外線","uvr","t2",2,"<1",NA
3,"紫外線","uvr","t2",3,"<1",NA
3,"紫外線","uvr","t2",3,"<1",NA
3,"紫外線","uvr","t3",1,"<1","*"
3,"紫外線","uvr","t3",1,"<1","*"
3,"紫外線","uvr","t3",2,"<1",NA
3,"紫外線","uvr","t3",2,"<1",NA
3,"紫外線","uvr","t3",3,"<1",NA
3,"紫外線","uvr","t3",3,"<1",NA
1,"塩素","水道水","t0",4,"188","*"
1,"塩素","水道水","t0",4,"209","*"
1,"塩素","水道水","t0",5,"14",NA
1,"塩素","水道水","t0",5,"17",NA
1,"塩素","水道水","t0",6,"1",NA
1,"塩素","水道水","t0",6,"<1",NA
1,"塩素","水道水","t1",1,">300",NA
1,"塩素","水道水","t1",1,">300",NA
1,"塩素","水道水","t1",2,">300",NA
1,"塩素","水道水","t1",2,">300",NA
1,"塩素","水道水","t1",3,"273","*"
1,"塩素","水道水","t1",3,"232","*"
1,"塩素","水道水","t2",1,"<1","*"
1,"塩素","水道水","t2",1,"<1","*"
1,"塩素","水道水","t2",2,"<1",NA
1,"塩素","水道水","t2",2,"<1",NA
1,"塩素","水道水","t2",3,"<1",NA
1,"塩素","水道水","t2",3,"<1",NA
1,"塩素","水道水","t3",1,"1","*"
1,"塩素","水道水","t3",1,"<1","*"
1,"塩素","水道水","t3",2,"<1",NA
1,"塩素","水道水","t3",2,"<1",NA
1,"塩素","水道水","t3",3,"<1",NA
1,"塩素","水道水","t3",3,"<1",NA
1,"塩素","緩衝液A","t0",4,"199","*"
1,"塩素","緩衝液A","t0",4,"249","*"
1,"塩素","緩衝液A","t0",5,"15",NA
1,"塩素","緩衝液A","t0",5,"15",NA
1,"塩素","緩衝液A","t0",6,"3",NA
1,"塩素","緩衝液A","t0",6,"1",NA
1,"塩素","緩衝液A","t1",1,"33","*"
1,"塩素","緩衝液A","t1",1,"33","*"
1,"塩素","緩衝液A","t1",2,"4",NA
1,"塩素","緩衝液A","t1",2,"3",NA
1,"塩素","緩衝液A","t1",3,"1",NA
1,"塩素","緩衝液A","t1",3,"<1",NA
1,"塩素","緩衝液A","t2",1,"10","*"
1,"塩素","緩衝液A","t2",1,"9","*"
1,"塩素","緩衝液A","t2",2,"<1",NA
1,"塩素","緩衝液A","t2",2,"2",NA
1,"塩素","緩衝液A","t2",3,"<1",NA
1,"塩素","緩衝液A","t2",3,"<1",NA
1,"塩素","緩衝液A","t3",1,"9","*"
1,"塩素","緩衝液A","t3",1,"13","*"
1,"塩素","緩衝液A","t3",2,"<1",NA
1,"塩素","緩衝液A","t3",2,"2",NA
1,"塩素","緩衝液A","t3",3,"<1",NA
1,"塩素","緩衝液A","t3",3,"<1",NA
1,"塩素","緩衝液B","t0",4,"218","*"
1,"塩素","緩衝液B","t0",4,"194","*"
1,"塩素","緩衝液B","t0",5,"16",NA
1,"塩素","緩衝液B","t0",5,"19",NA
1,"塩素","緩衝液B","t0",6,"2",NA
1,"塩素","緩衝液B","t0",6,"<1",NA
1,"塩素","緩衝液B","t1",1,">300",NA
1,"塩素","緩衝液B","t1",1,">300",NA
1,"塩素","緩衝液B","t1",2,">300",NA
1,"塩素","緩衝液B","t1",2,">300",NA
1,"塩素","緩衝液B","t1",3,"1979","*"
1,"塩素","緩衝液B","t1",3,"2083","*"
1,"塩素","緩衝液B","t2",1,"226","*"
1,"塩素","緩衝液B","t2",1,"226","*"
1,"塩素","緩衝液B","t2",2,"17",NA
1,"塩素","緩衝液B","t2",2,"23",NA
1,"塩素","緩衝液B","t2",3,"1",NA
1,"塩素","緩衝液B","t2",3,"2",NA
1,"塩素","緩衝液B","t3",1,"66","*"
1,"塩素","緩衝液B","t3",1,"55","*"
1,"塩素","緩衝液B","t3",2,"8",NA
1,"塩素","緩衝液B","t3",2,"5",NA
1,"塩素","緩衝液B","t3",3,"1",NA
1,"塩素","緩衝液B","t3",3,"<1",NA
1,"紫外線","BW","t0",2,">300",NA
1,"紫外線","BW","t0",2,">300",NA
1,"紫外線","BW","t0",3,"246","*"
1,"紫外線","BW","t0",3,"230","*"
1,"紫外線","BW","t0",4,"15",NA
1,"紫外線","BW","t0",4,"19",NA
1,"紫外線","BW","t1",1,">300",NA
1,"紫外線","BW","t1",1,">300",NA
1,"紫外線","BW","t1",2,"341","*"
1,"紫外線","BW","t1",2,"340","*"
1,"紫外線","BW","t1",3,"28",NA
1,"紫外線","BW","t1",3,"33",NA
1,"紫外線","BW","t2",0,"167",NA
1,"紫外線","BW","t2",0,">300",NA
1,"紫外線","BW","t2",1,"105","*"
1,"紫外線","BW","t2",1,"111","*"
1,"紫外線","BW","t2",2,"9",NA
1,"紫外線","BW","t2",2,"14",NA
1,"紫外線","BW","t3",0,"<1",NA
1,"紫外線","BW","t3",0,"<1",NA
1,"紫外線","BW","t3",1,"3","*"
1,"紫外線","BW","t3",1,"2","*"
1,"紫外線","phr","t0",2,">300",NA
1,"紫外線","phr","t0",2,">300",NA
1,"紫外線","phr","t0",3,"57","*"
1,"紫外線","phr","t0",3,"60","*"
1,"紫外線","phr","t0",4,"2",NA
1,"紫外線","phr","t0",4,"5",NA
1,"紫外線","phr","t1",1,">300",NA
1,"紫外線","phr","t1",1,">300",NA
1,"紫外線","phr","t1",2,"146","*"
1,"紫外線","phr","t1",2,"139","*"
1,"紫外線","phr","t1",3,"17",NA
1,"紫外線","phr","t1",3,"9",NA
1,"紫外線","phr","t2",0,"<1",NA
1,"紫外線","phr","t2",0,"<1",NA
1,"紫外線","phr","t2",1,"12","*"
1,"紫外線","phr","t2",1,"13","*"
1,"紫外線","phr","t2",2,"5",NA
1,"紫外線","phr","t2",2,"2",NA
1,"紫外線","phr","t3",0,"<1","*"
1,"紫外線","phr","t3",0,"<1","*"
1,"紫外線","phr","t3",1,"<1",NA
1,"紫外線","phr","t3",1,"<1",NA
1,"紫外線","uvr","t0",2,">300",NA
1,"紫外線","uvr","t0",2,">300",NA
1,"紫外線","uvr","t0",3,"107","*"
1,"紫外線","uvr","t0",3,"106","*"
1,"紫外線","uvr","t0",4,"4",NA
1,"紫外線","uvr","t0",4,"8",NA
1,"紫外線","uvr","t1",1,"125","*"
1,"紫外線","uvr","t1",1,"147","*"
1,"紫外線","uvr","t1",2,"13",NA
1,"紫外線","uvr","t1",2,"15",NA
1,"紫外線","uvr","t1",3,"1",NA
1,"紫外線","uvr","t1",3,"4",NA
1,"紫外線","uvr","t2",0,"17","*"
1,"紫外線","uvr","t2",0,"24","*"
1,"紫外線","uvr","t2",1,"3",NA
1,"紫外線","uvr","t2",1,"4",NA
1,"紫外線","uvr","t2",2,"<1",NA
1,"紫外線","uvr","t2",2,"1",NA
1,"紫外線","uvr","t3",0,"2",NA
1,"紫外線","uvr","t3",0,"<1",NA
1,"紫外線","uvr","t3",1,"1","*"
1,"紫外線","uvr","t3",1,"1","*"
2,"塩素","水道水","t0",4,"276","*"
2,"塩素","水道水","t0",4,"278","*"
2,"塩素","水道水","t0",5,"37",NA
2,"塩素","水道水","t0",5,"26",NA
2,"塩素","水道水","t0",6,"1",NA
2,"塩素","水道水","t0",6,"4",NA
2,"塩素","水道水","t1",1,">300",NA
2,"塩素","水道水","t1",1,">300",NA
2,"塩素","水道水","t1",2,">300",NA
2,"塩素","水道水","t1",2,">300",NA
2,"塩素","水道水","t1",3,"1020","*"
2,"塩素","水道水","t1",3,"896","*"
2,"塩素","水道水","t2",1,">300",NA
2,"塩素","水道水","t2",1,">300",NA
2,"塩素","水道水","t2",2,">300",NA
2,"塩素","水道水","t2",2,">300",NA
2,"塩素","水道水","t2",3,"379","*"
2,"塩素","水道水","t2",3,"374","*"
2,"塩素","水道水","t3",1,">300",NA
2,"塩素","水道水","t3",1,">300",NA
2,"塩素","水道水","t3",2,"595",NA
2,"塩素","水道水","t3",2,"450",NA
2,"塩素","水道水","t3",3,"27","*"
2,"塩素","水道水","t3",3,"72","*"
2,"塩素","緩衝液A","t0",4,"219","*"
2,"塩素","緩衝液A","t0",4,"227","*"
2,"塩素","緩衝液A","t0",5,"20",NA
2,"塩素","緩衝液A","t0",5,"32",NA
2,"塩素","緩衝液A","t0",6,"6",NA
2,"塩素","緩衝液A","t0",6,"4",NA
2,"塩素","緩衝液A","t1",1,"30","*"
2,"塩素","緩衝液A","t1",1,"19","*"
2,"塩素","緩衝液A","t1",2,"2",NA
2,"塩素","緩衝液A","t1",2,"5",NA
2,"塩素","緩衝液A","t1",3,"<1",NA
2,"塩素","緩衝液A","t1",3,"1",NA
2,"塩素","緩衝液A","t2",1,"4","*"
2,"塩素","緩衝液A","t2",1,"8","*"
2,"塩素","緩衝液A","t2",2,"1",NA
2,"塩素","緩衝液A","t2",2,"<1",NA
2,"塩素","緩衝液A","t2",3,"2",NA
2,"塩素","緩衝液A","t2",3,"<1",NA
2,"塩素","緩衝液A","t3",1,"168","*"
2,"塩素","緩衝液A","t3",1,"167","*"
2,"塩素","緩衝液A","t3",2,"12",NA
2,"塩素","緩衝液A","t3",2,"23",NA
2,"塩素","緩衝液A","t3",3,"<1",NA
2,"塩素","緩衝液A","t3",3,"4",NA
2,"塩素","緩衝液B","t0",4,"184","*"
2,"塩素","緩衝液B","t0",4,"209","*"
2,"塩素","緩衝液B","t0",5,"18",NA
2,"塩素","緩衝液B","t0",5,"20",NA
2,"塩素","緩衝液B","t0",6,"3",NA
2,"塩素","緩衝液B","t0",6,"1",NA
2,"塩素","緩衝液B","t1",1,">300",NA
2,"塩素","緩衝液B","t1",1,">300",NA
2,"塩素","緩衝液B","t1",2,">300",NA
2,"塩素","緩衝液B","t1",2,">300",NA
2,"塩素","緩衝液B","t1",3,"1400","*"
2,"塩素","緩衝液B","t1",3,"1520","*"
2,"塩素","緩衝液B","t2",1,">300",NA
2,"塩素","緩衝液B","t2",1,">300",NA
2,"塩素","緩衝液B","t2",2,">300",NA
2,"塩素","緩衝液B","t2",2,">300",NA
2,"塩素","緩衝液B","t2",3,"1600","*"
2,"塩素","緩衝液B","t2",3,"1600","*"
2,"塩素","緩衝液B","t3",1,">300",NA
2,"塩素","緩衝液B","t3",1,">300",NA
2,"塩素","緩衝液B","t3",2,">300",NA
2,"塩素","緩衝液B","t3",2,">300",NA
2,"塩素","緩衝液B","t3",3,"1200","*"
2,"塩素","緩衝液B","t3",3,"800","*"
2,"紫外線","BW","t0",3,"96","*"
2,"紫外線","BW","t0",3,"96","*"
2,"紫外線","BW","t0",4,"6",NA
2,"紫外線","BW","t0",4,"8",NA
2,"紫外線","BW","t0",5,"<1",NA
2,"紫外線","BW","t0",5,"3",NA
2,"紫外線","BW","t1",2,"101","*"
2,"紫外線","BW","t1",2,"110","*"
2,"紫外線","BW","t1",3,"9",NA
2,"紫外線","BW","t1",3,"13",NA
2,"紫外線","BW","t1",4,"1",NA
2,"紫外線","BW","t1",4,"<1",NA
2,"紫外線","BW","t2",1,"<1","*"
2,"紫外線","BW","t2",1,"<1","*"
2,"紫外線","BW","t2",2,"<1",NA
2,"紫外線","BW","t2",2,"<1",NA
2,"紫外線","BW","t2",3,"<1",NA
2,"紫外線","BW","t2",3,"<1",NA
2,"紫外線","BW","t3",0,"3","*"
2,"紫外線","BW","t3",0,"2","*"
2,"紫外線","BW","t3",1,"<1",NA
2,"紫外線","BW","t3",1,"<1",NA
2,"紫外線","BW","t3",2,"<1",NA
2,"紫外線","BW","t3",2,"<1",NA
2,"紫外線","uvr","t0",3,"116","*"
2,"紫外線","uvr","t0",3,"106","*"
2,"紫外線","uvr","t0",4,"10",NA
2,"紫外線","uvr","t0",4,"5",NA
2,"紫外線","uvr","t0",5,"1",NA
2,"紫外線","uvr","t0",5,"1",NA
2,"紫外線","uvr","t1",2,"31","*"
2,"紫外線","uvr","t1",2,"32","*"
2,"紫外線","uvr","t1",3,"<1",NA
2,"紫外線","uvr","t1",3,"1",NA
2,"紫外線","uvr","t1",4,"<1",NA
2,"紫外線","uvr","t1",4,"<1",NA
2,"紫外線","uvr","t2",1,"3",NA
2,"紫外線","uvr","t2",1,"<1",NA
2,"紫外線","uvr","t2",2,"1","*"
2,"紫外線","uvr","t2",2,"<1","*"
2,"紫外線","uvr","t2",3,"1",NA
2,"紫外線","uvr","t2",3,"<1",NA
2,"紫外線","uvr","t3",0,"<1","*"
2,"紫外線","uvr","t3",0,"<1","*"
2,"紫外線","uvr","t3",1,"<1",NA
2,"紫外線","uvr","t3",1,"<1",NA
2,"紫外線","uvr","t3",2,"<1",NA
2,"紫外線","uvr","t3",2,"<1",NA
2,"紫外線","phr","t0",3,"44","*"
2,"紫外線","phr","t0",3,"37","*"
2,"紫外線","phr","t0",4,"5",NA
2,"紫外線","phr","t0",4,"3",NA
2,"紫外線","phr","t0",5,"1",NA
2,"紫外線","phr","t0",5,"<1",NA
2,"紫外線","phr","t1",2,"31","*"
2,"紫外線","phr","t1",2,"32","*"
2,"紫外線","phr","t1",3,"<1",NA
2,"紫外線","phr","t1",3,"<1",NA
2,"紫外線","phr","t1",4,"<1",NA
2,"紫外線","phr","t1",4,"<1",NA
2,"紫外線","phr","t2",1,"3",NA
2,"紫外線","phr","t2",1,"<1",NA
2,"紫外線","phr","t2",2,"1",NA
2,"紫外線","phr","t2",2,"<1",NA
2,"紫外線","phr","t2",3,"1","*"
2,"紫外線","phr","t2",3,"<1","*"
2,"紫外線","phr","t3",0,"<1","*"
2,"紫外線","phr","t3",0,"<1","*"
2,"紫外線","phr","t3",1,"<1",NA
2,"紫外線","phr","t3",1,"<1",NA
2,"紫外線","phr","t3",2,"<1",NA
2,"紫外線","phr","t3",2,"<1",NA
4,"塩素","水道水","t0",4,"176","*"
4,"塩素","水道水","t0",4,"184","*"
4,"塩素","水道水","t0",5,"20",NA
4,"塩素","水道水","t0",5,"40",NA
4,"塩素","水道水","t0",6,"4",NA
4,"塩素","水道水","t0",6,"4",NA
4,"塩素","水道水","t1",2,"<1","*"
4,"塩素","水道水","t1",2,"<1","*"
4,"塩素","水道水","t1",3,"<1",NA
4,"塩素","水道水","t1",3,"<1",NA
4,"塩素","水道水","t1",4,"<1",NA
4,"塩素","水道水","t1",4,"<1",NA
4,"塩素","水道水","t2",1,"<1","*"
4,"塩素","水道水","t2",1,"<1","*"
4,"塩素","水道水","t2",2,"<1",NA
4,"塩素","水道水","t2",2,"<1",NA
4,"塩素","水道水","t2",3,"<1",NA
4,"塩素","水道水","t2",3,"<1",NA
4,"塩素","水道水","t3",1,"<1","*"
4,"塩素","水道水","t3",1,"<1","*"
4,"塩素","水道水","t3",2,"<1",NA
4,"塩素","水道水","t3",2,"<1",NA
4,"塩素","水道水","t3",3,"<1",NA
4,"塩素","水道水","t3",3,"<1",NA
4,"塩素","緩衝液A","t0",4,">300",NA
4,"塩素","緩衝液A","t0",4,">300",NA
4,"塩素","緩衝液A","t0",5,"40","*"
4,"塩素","緩衝液A","t0",5,"44","*"
4,"塩素","緩衝液A","t0",6,"7",NA
4,"塩素","緩衝液A","t0",6,"4",NA
4,"塩素","緩衝液A","t1",2,"16","*"
4,"塩素","緩衝液A","t1",2,"3","*"
4,"塩素","緩衝液A","t1",3,"2",NA
4,"塩素","緩衝液A","t1",3,"<1",NA
4,"塩素","緩衝液A","t1",4,"<1",NA
4,"塩素","緩衝液A","t1",4,"<1",NA
4,"塩素","緩衝液A","t2",1,"<1","*"
4,"塩素","緩衝液A","t2",1,"<1","*"
4,"塩素","緩衝液A","t2",2,"<1",NA
4,"塩素","緩衝液A","t2",2,"<1",NA
4,"塩素","緩衝液A","t2",3,"<1",NA
4,"塩素","緩衝液A","t2",3,"<1",NA
4,"塩素","緩衝液A","t3",1,"1","*"
4,"塩素","緩衝液A","t3",1,"<1","*"
4,"塩素","緩衝液A","t3",2,"<1",NA
4,"塩素","緩衝液A","t3",2,"<1",NA
4,"塩素","緩衝液A","t3",3,"1",NA
4,"塩素","緩衝液A","t3",3,"1",NA
4,"塩素","緩衝液B","t0",4,"145","*"
4,"塩素","緩衝液B","t0",4,"137","*"
4,"塩素","緩衝液B","t0",5,"6",NA
4,"塩素","緩衝液B","t0",5,"17",NA
4,"塩素","緩衝液B","t0",6,"3",NA
4,"塩素","緩衝液B","t0",6,"2",NA
4,"塩素","緩衝液B","t1",2,"<1","*"
4,"塩素","緩衝液B","t1",2,"<1","*"
4,"塩素","緩衝液B","t1",3,"<1",NA
4,"塩素","緩衝液B","t1",3,"<1",NA
4,"塩素","緩衝液B","t1",4,"<1",NA
4,"塩素","緩衝液B","t1",4,"<1",NA
4,"塩素","緩衝液B","t2",1,"<1","*"
4,"塩素","緩衝液B","t2",1,"<1","*"
4,"塩素","緩衝液B","t2",2,"<1",NA
4,"塩素","緩衝液B","t2",2,"<1",NA
4,"塩素","緩衝液B","t2",3,"<1",NA
4,"塩素","緩衝液B","t2",3,"<1",NA
4,"塩素","緩衝液B","t3",1,"<1","*"
4,"塩素","緩衝液B","t3",1,"<1","*"
4,"塩素","緩衝液B","t3",2,"<1",NA
4,"塩素","緩衝液B","t3",2,"<1",NA
4,"塩素","緩衝液B","t3",3,"<1",NA
4,"塩素","緩衝液B","t3",3,"<1",NA
4,"紫外線","BW","t0",5,">300",NA
4,"紫外線","BW","t0",5,">300",NA
4,"紫外線","BW","t0",6,"141","*"
4,"紫外線","BW","t0",6,"155","*"
4,"紫外線","BW","t0",7,"19",NA
4,"紫外線","BW","t0",7,"16",NA
4,"紫外線","BW","t1",4,"218",NA
4,"紫外線","BW","t1",4,">300",NA
4,"紫外線","BW","t1",5,"29","*"
4,"紫外線","BW","t1",5,"12","*"
4,"紫外線","BW","t1",6,"3",NA
4,"紫外線","BW","t1",6,"<1",NA
4,"紫外線","BW","t2",4,"<1","*"
4,"紫外線","BW","t2",4,"<1","*"
4,"紫外線","BW","t2",5,"<1",NA
4,"紫外線","BW","t2",5,"<1",NA
4,"紫外線","BW","t3",4,"<1",NA
4,"紫外線","BW","t3",4,"<1",NA
4,"紫外線","BW","t3",5,"1","*"
4,"紫外線","BW","t3",5,"3","*"
4,"紫外線","phr","t0",5,">300",NA
4,"紫外線","phr","t0",5,">300",NA
4,"紫外線","phr","t0",6,"230","*"
4,"紫外線","phr","t0",6,"268","*"
4,"紫外線","phr","t0",7,"26",NA
4,"紫外線","phr","t0",7,"28",NA
4,"紫外線","phr","t1",4,"268","*"
4,"紫外線","phr","t1",4,"300","*"
4,"紫外線","phr","t1",5,"30",NA
4,"紫外線","phr","t1",5,"17",NA
4,"紫外線","phr","t1",6,"2",NA
4,"紫外線","phr","t1",6,"4",NA
4,"紫外線","phr","t2",4,"7","*"
4,"紫外線","phr","t2",4,"8","*"
4,"紫外線","phr","t2",5,"2",NA
4,"紫外線","phr","t2",5,"2",NA
4,"紫外線","phr","t3",4,"<1",NA
4,"紫外線","phr","t3",4,"<1",NA
4,"紫外線","phr","t3",5,"1","*"
4,"紫外線","phr","t3",5,"<1","*"
4,"紫外線","uvr","t0",5,"252",NA
4,"紫外線","uvr","t0",5,">300",NA
4,"紫外線","uvr","t0",6,"107","*"
4,"紫外線","uvr","t0",6,"120","*"
4,"紫外線","uvr","t0",7,"10",NA
4,"紫外線","uvr","t0",7,"3",NA
4,"紫外線","uvr","t1",4,"1","*"
4,"紫外線","uvr","t1",4,"<1","*"
4,"紫外線","uvr","t1",5,"<1",NA
4,"紫外線","uvr","t1",5,"<1",NA
4,"紫外線","uvr","t1",6,"<1",NA
4,"紫外線","uvr","t1",6,"<1",NA
4,"紫外線","uvr","t2",4,"<1","*"
4,"紫外線","uvr","t2",4,"<1","*"
4,"紫外線","uvr","t2",5,"<1",NA
4,"紫外線","uvr","t2",5,"<1",NA
4,"紫外線","uvr","t3",4,"1","*"
4,"紫外線","uvr","t3",4,"<1","*"
4,"紫外線","uvr","t3",5,"<1",NA
4,"紫外線","uvr","t3",5,"<1",NA
