"班","実験","凝集剤濃度","濁度","pH(後)","滴定_前","滴定_後","水温","滴定試料量"
3,"三四郎",0,6.508,7.12,19.69,15.68,11.6,50
3,"三四郎",10,6.512,7.18,15.68,11.82,11.6,50
3,"三四郎",20,4.281,7.16,11.82,8.19,11.6,50
3,"三四郎",50,1.037,7.1,8.19,5.05,11.6,50
3,"三四郎",75,1.175,6.4,5.05,2.41,11.6,50
3,"三四郎",100,2.362,6.44,2.41,0.22,11.6,50
3,"カオリン",0,3.574,6.99,6.9,5.11,20.7,50
3,"カオリン",10,3.63,7.17,5.11,3.49,20.7,50
3,"カオリン",20,2.134,7,3.49,2.01,20.7,50
3,"カオリン",50,3.982,6.87,2.01,0.92,20.7,50
3,"カオリン",75,5.79,6.48,0.92,0.45,20.7,50
3,"カオリン",100,6.949,5.9,0.45,0.32,20.7,50
4,"三四郎",0,7.091,6.99,12.62,3.85,16.2,NA
4,"三四郎",10,6.074,7.01,21.2,12.62,16.2,NA
4,"三四郎",20,3.76,7.15,18.77,10.73,15.9,NA
4,"三四郎",50,1.669,7.16,19.35,12.59,15.8,NA
4,"三四郎",75,0.89,7.04,6,0.23,15.8,NA
4,"三四郎",100,0.881,7.07,10.73,6,16,NA
4,"カオリン",0,4.426,7,5.12,1.14,18.4,NA
4,"カオリン",10,1.754,6.95,7.9,5.12,18.6,NA
4,"カオリン",20,1.004,6.92,11.31,7.9,18.3,NA
4,"カオリン",50,2.194,6.89,3.4,1.15,18.3,NA
4,"カオリン",75,1.294,6.8,12.59,11.31,18.3,NA
4,"カオリン",100,2.522,5.82,3.85,3.4,18.3,NA
