試料,理論pH,pH前,pH後,濁度,滴定_前,滴定_後,ゼータ電位,水温,滴定試料量
三四郎,pH3,3.33,3.41,5.414,,,-9.081,,50
三四郎,pH5,5.57,4.96,1.649,,,-9.213,,50
三四郎,pH7,7.66,7.29,0.662,3.51,0.42,-9.921,,50
三四郎,pH9,8.88,7.62,4.241,7.08,3.51,-10.44,,50
三四郎,pH11,10.47,9.89,1.448,13.15,7.08,-13.93,,50
カオリン,pH3,3.88,3.48,3.679,,,-12.77,19.3,50
カオリン,pH5,4.57,4.55,3.796,,,-18.82,19.3,50
カオリン,pH7,7.1,7.23,3.241,14.61,13.15,-10.39,19.3,50
カオリン,pH9,8.55,7.73,2.088,16.29,14.61,-17.64,19.3,50
カオリン,pH11,10.67,10.48,3.83,21.42,16.29,-15.34,19.3,50